"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","euch_dist","cos_similarity","spearman","y"
"16115",0.0127118644067797,0.0024653312788906,0.0437376183138895,0.00163988553819062,0.0191393352410302,0.012987012987013,0.00998239049086507,0.00396213955535989,0.00438036539731455,0.00191503411842395,0.0135373101474796,0.0295289456306405,0.00792427911071979,0.0025974025974026,0.000814439797490643,0.0310257539071098,0.0159916354831609,0.0113471274488224,0.00191503411842395,0.00519480519480519,0.00806735637244112,0.00219018269865728,0.00519480519480519,0.00779220779220779,0.00491965661457187,0.0107968302883557,0.0116222760290557,0.00874972485141977,0.0189962579793088,0.0211864406779661,0.0430552498349109,0.00599823904908652,0.0123046445080343,0.0112260620735197,0.0391041162227603,0.00191503411842395,0.00655954215276249,0.00574510235527185,0.0142196786264583,0.0138014527845036,0.103672893507509,0.902495083791791,0.562598908908908,"d"
"2429",0,0.00783377119656078,0.00367805111058037,0,0.0352042034869835,0.020253164556962,0.00114640554096011,0.00759493670886076,0.0577501791258658,0.0163362789586816,0.0115118223071412,0.0556962025316456,0.0191067590160019,0,0.0278481012658228,0.0278481012658228,0.0163362789586816,0.00759493670886076,0.0163362789586816,0.00253164556962025,0.0112729878194411,0.0149510389300215,0.0352042034869835,0.00253164556962025,0.00138524002866014,0.0363506090279436,0.0115118223071412,0.00506329113924051,0.0149510389300215,0,0.00644853116790065,0.0738953904943874,0.0188679245283019,0.138094100788154,0.019536661093862,0,0.0490088368760449,0.0434678767614043,0.020014330069262,0.0163362789586816,0.211432703024224,0.684438519024653,0.420143546156579,"d"
"5027",0.0363636363636364,0,0,0,0.00151515151515151,0.0166666666666667,0,0.0181818181818182,0,0.0151515151515152,0.046969696969697,0.00303030303030303,0.0181818181818182,0.0181818181818182,0.0651515151515152,0.0727272727272727,0.0181818181818182,0.00151515151515151,0.0363636363636364,0,0.0136363636363636,0.0151515151515152,0,0.0181818181818182,0,0.0196969696969697,0.0454545454545455,0.00151515151515151,0.0363636363636364,0.0181818181818182,0.00151515151515151,0.0106060606060606,0,0.115151515151515,0.0181818181818182,0.0196969696969697,0.0287878787878788,0.0136363636363636,0.0287878787878788,0.0363636363636364,0.195812451263419,0.721805241541714,0.50342174250583,"d"
"3508",0.00696864111498258,0.00568958673311869,0.0452961672473868,0.00824769549684647,0.0662020905923345,0.0253164556962025,0.0022052661756274,0.0418118466898955,0.053764389361796,0,0.0654964054161337,0.0275217218718299,0.0313588850174216,0.0313588850174216,0.00568958673311869,0.0366956291624399,0.00696864111498258,0.00127905438186389,0.0326379393992855,0.0126582278481013,0.00696864111498258,0.0291536188417942,0.0139372822299652,0.00696864111498258,0.0348432055749129,0.015216336611829,0.0721122039430159,0.0126582278481013,0.0104529616724739,0.00348432055749129,0.0452961672473868,0.0211264499625105,0.00824769549684647,0.159793587085961,0.035416574780576,0.0104529616724739,0.015216336611829,0.0467957482468134,0.0269483526661668,0.0836236933797909,0.263077034089191,0.49871152801043,0.109450341500374,"d"
"49810",0.00562844816704165,0.00227959576158547,0.0320479977426804,0.000237612587526824,0.0416193297839953,0.0134770889487871,0.00844267225056247,0.00473740096381606,0.0361690910575988,0.00281422408352082,0.0161131035916628,0.00509381984510629,0.0106034617183845,0.00832386595679906,0.0143681361520127,0.0104252522777394,0.00263601464287571,0.0240805506671716,0.0234865191983545,0.0104846554246211,0.0268353716038107,0.0250310010172789,0.00269541778975741,0.00233899890846717,0.00808625336927224,0.00358646499298301,0.000891047203225595,0.0076704313411003,0.0256844356329777,0.00287362723040253,0.0420351518121672,0.0230112940233009,0.00598486704833188,0.0347434155324378,0.0114945089216101,0.00574725446080506,0.0332954638271962,0.0420351518121672,0.0289961610716328,0.0264195495756388,0.129238392717554,0.790682248769033,0.509562877715141,"d"
"46511",0.00031328320802005,0.0350877192982456,0.0175438596491228,0.0350877192982456,0,0,0.0350877192982456,0.00031328320802005,0.0350877192982456,0,0.00031328320802005,0,0.0535714285714286,0,0.0870927318295739,0,0,0,0.0178571428571429,0,0.0172305764411028,0.0181704260651629,0.0175438596491228,0.0350877192982456,0.0175438596491228,0.0172305764411028,0.0535714285714286,0.0178571428571429,0.0714285714285714,0,0.0172305764411028,0.0545112781954887,0.0006265664160401,0.143170426065163,0.0723684210526316,0.00031328320802005,0.0341478696741855,0.0172305764411028,0.00093984962406015,0.0870927318295739,0.255187971155546,0.5355013326208,0.381596237123825,"d"
"1596",0.0037593984962406,0.0115976215047422,0.0075187969924812,0.000491424640031451,0.0176667158091307,0.0130718954248366,0.0045702491522925,0.0460956312349501,0.024202663521549,0.0047422477763035,0.0130718954248366,0.0419922354906875,0.0037593984962406,0.0263157894736842,0.0447687847068652,0.0189444198732124,0,0.0065359477124183,0.0380854096024375,0.009312496928596,0.00326797385620915,0.0073467983684702,0,0.00801022163251265,0.00326797385620915,0.0364637082903337,0.0383802643864563,0.0287729126738415,0.0354562877782692,0.0037593984962406,0.0676691729323308,0.0280849181777974,0.00769079561649221,0.0774485232689567,0.0230232443854735,0.0465870558749816,0.0294117647058824,0.0186495650891936,0.0240060936655364,0.0433190820187724,0.181270593357171,0.685156449373466,0.417376245329558,"d"
"18910",0.00802005012531328,0,0.00317460317460317,0.0111946532999165,0.00334168755221387,0,0.0142021720969089,0.0110275689223058,0.0384294068504595,0.00952380952380952,0.0223893065998329,0.0431077694235589,0.00484544695071011,0.00802005012531328,0.00484544695071011,0.0111946532999165,0.0175438596491228,0.00634920634920635,0.00802005012531328,0.00167084377610693,0.0494569757727652,0.0253968253968254,0,0.0319131161236424,0,0.0618212197159566,0.0698412698412698,0.0158730158730159,0.0222222222222222,0.00802005012531328,0.0364243943191312,0.000501253132832072,0.00818713450292397,0.00451127819548872,0.0076858813700919,0.0126984126984127,0.116457811194653,0.00200501253132832,0.053968253968254,0.0444444444444444,0.197031236998179,0.659962828156511,0.28833049836988,"d"
"5217",0.00315457413249211,0.0104372632182694,0.044926267489774,0.0133805261648529,0.0204519040647216,0.0263157894736842,0.0135918373507615,0.0299156264621979,0.0179539039741597,0.0152219522134847,0.0551295790379304,0.0383831675546768,0.0132748705718986,0.00315457413249211,0.0369643638778621,0.000211311185908562,0,0.0252365930599369,0.0189274447949527,0.00630914826498423,0.00935806680452206,0.00370549258146801,0.00499600018112387,0.00956937799043062,0.000105655592954281,0.018248230268818,0.0520806604983925,0.00815057431361599,0.00457337780930675,0.00630914826498423,0.0377492339969511,0.0380888412600184,0.0115391001162212,0.077528564744238,0.000399981887612644,0.0085958371696376,0.0243687078320982,0.0206405747664257,0.0140371002067831,0.0329645450017358,0.164159967294453,0.747452083961817,0.313344675815797,"d"
"1847",0.00132377275234418,0.00832873690016547,0.00154440154440154,0.00551571980143409,0.0337562051847766,0.00137892995035852,0.00264754550468836,0.0215113072255929,0.0437948152233866,0.072972972972973,0.0150027578599007,0.0109211252068395,0.012134583563155,0.027027027027027,0.0150579150579151,0.0355763927192499,5.51571980143412e-05,0.0122448979591837,0.0273028130170987,0.00535024820739106,0.0027027027027027,0.00965250965250965,0.00810810810810811,0.00132377275234418,0.0107556536127965,0.0105901820187534,0.00016547159404302,0.0272476558190844,0.0368450082735797,0.00402647545504688,0.0715940430226145,0.0346387203530061,0.00711527854384997,0.0383342526199669,0.0411472697186983,0.0202426916712631,0.0174848317705461,0.00661886376172091,0.0056811913954771,0.0218974076116933,0.160992173451535,0.723170857072634,0.381758678448159,"d"
"37610",0,0.00231481481481481,0.0185185185185185,0,0.00231481481481481,0.0208333333333333,0,0.0185185185185185,0.0138888888888889,0,0.12962962962963,0.0439814814814815,0.00231481481481481,0,0.00231481481481481,0.0231481481481481,0.0185185185185185,0.0185185185185185,0,0.0185185185185185,0.0208333333333333,0.0185185185185185,0,0,0.00231481481481481,0.0555555555555556,0.00231481481481481,0.0208333333333333,0.0555555555555556,0,0.0185185185185185,0.0555555555555556,0,0.0856481481481481,0.00462962962962963,0,0.0185185185185185,0.0740740740740741,0.0185185185185185,0.0532407407407407,0.220964806736699,0.815259470619379,0.441672404470239,"d"
"5006",0.0104712041884817,0.0209424083769634,0.0216072467381368,0.00278401063741378,0.0212748275575501,0.0238926286046705,0.00245159145682706,0.00818582232194797,0.0155405966924292,0.010637413778775,0.0636582730823568,0.0183246073298429,0.0209424083769634,0.00785340314136126,0.0108036233690684,0.0103049945981883,0.00261780104712042,0.0235602094240838,0.06282722513089,0.00801961273165462,0.010637413778775,0.00506939250394748,0,0.0104712041884817,0.0104712041884817,0.0286296019280312,0.0135876340064822,0.0104712041884817,0.0523560209424084,0.00523560209424084,0.0235602094240838,0.0222720850993102,0.0076871935510679,0.0798637081359594,0.0612066816255298,0.0130890052356021,0.0109698329593618,0.00573423086512091,0.00752098396077454,0.00473697332336076,0.167444716876247,0.76773848881624,0.464210337547113,"d"
"29312",0.00549450549450549,0.000925390399074612,0.0116830537883169,0.00491613649508386,0.00639097744360902,0,0.00135916714864083,0.0109600925390399,0.0261133603238866,0.00983227299016773,0.00251590514748409,0.010989010989011,0.00777906304222094,0.00468478889531521,0.0125795257374205,0.00205320994794679,0.00561017929438982,0.0111046847888953,0.00112781954887218,0.0137362637362637,0.00514748409485252,0.00572585309427415,0.00240023134759977,0.00251590514748409,0.0157894736842105,0.008155002891845,0.0230190861769809,0.0126951995373048,0.0101792943898207,0.0385772122614228,0.0344707923655292,0.00775014459224985,0.00254482359745518,0.0391266628108733,0.024465008675535,0.00332562174667438,0.0419895893580104,0.0126084441873916,0.0319548872180451,0.0197802197802198,0.106064359450417,0.870791035224311,0.641845156904883,"d"
"10814",0.0119047619047619,0.062797619047619,0.00714285714285714,0,0.0238095238095238,0.00952380952380952,0.0261904761904762,0.00952380952380952,0.0296130952380952,0.00476190476190476,0.003125,0.059077380952381,0.0757440476190476,0,0.0291666666666667,0.015922619047619,0.00714285714285714,0.0217261904761905,0.0108630952380952,0.0119047619047619,0.0119047619047619,0.00446428571428571,0,0.00476190476190476,0.0119047619047619,0.00580357142857143,0.065327380952381,0.0119047619047619,0.0177083333333333,0.00238095238095238,0.0119047619047619,0.0342261904761905,0.0224702380952381,0.0311011904761905,0.0279761904761905,0.0119047619047619,0.0818452380952381,0.0196428571428571,0.0105654761904762,0.0142857142857143,0.183827410923406,0.736962894288868,0.602590939180742,"d"
"48212",0.00495049504950495,0.0123762376237624,0.0717821782178218,0.00333033303330333,0.0040954095409541,0.00495049504950495,0.0148514851485149,0.00333033303330333,0.019036903690369,0.00495049504950495,0.00571557155715572,0.00238523852385239,0.00657065706570657,0.0099009900990099,0.00666066606660666,0.0164716471647165,0.0198019801980198,0.0107560756075608,0.00495049504950495,0.0314131413141314,0.00247524752475248,0.0636813681368137,0.0157065706570657,0.0347434743474347,0.0222772277227723,0.0248424842484248,0.0173267326732673,0.0545454545454545,0.0205670567056706,0.00742574257425743,0.0248424842484248,0.00265526552655265,0.00162016201620162,0.047029702970297,0.0205670567056706,0.0107560756075608,0.0288478847884788,0.0892889288928893,0.000855085508550853,0.0445544554455446,0.180459808885156,0.689793505099831,0.351146321626042,"d"
"1495",0.000394875394875396,0.0257107757107757,0.00702000702000702,0.0304054054054054,0.0275535275535276,0,0.037951912951913,0.018997893997894,0.0223762723762724,0.0128553878553879,0.00272025272025272,0.0204018954018954,0.00974025974025974,0.00688838188838189,0.015970515970516,0.0439189189189189,0.00337837837837838,0.00337837837837838,0.0309319059319059,0.0141716391716392,0.000131625131625132,0.00285187785187785,0,0.00272025272025272,0,0.049973674973675,0.0085995085995086,0.0384345384345384,0.00921375921375921,0.0135135135135135,0.0578273078273078,0.0168480168480168,0.0902509652509652,0.0292207792207792,0.077000702000702,0.0174183924183924,0.00364162864162864,0.0375131625131625,0.0414619164619165,0.0106616356616357,0.187712626175941,0.676071253413275,0.461236997690461,"d"
"25212",0.0025062656641604,0.0154798761609907,0.0229986731534719,0.0075187969924812,0.021671826625387,0.0175438596491228,0.0100250626566416,0.0154798761609907,0.0162170131210379,0.0588235294117647,0.0312546071060003,0.0179861418251511,0.0266843579537078,0.0050125313283208,0.0262420757776795,0.00663423264042459,0.0120890461447737,0.012531328320802,0.012531328320802,0.0050125313283208,0.0100250626566416,0.00545481350434911,0.0025062656641604,0.0075187969924812,0.0175438596491228,0.0179861418251511,0.0387734040984815,0.0100250626566416,0.0483561845790948,0,0.0129736104968303,0.0420168067226891,0.0200501253132832,0.0464396284829721,0.0355300014742739,0.0050125313283208,0.0275689223057644,0.00162170131210379,0.0204924074893115,0.0533687159074156,0.153313288469294,0.789887044448701,0.589758753269478,"d"
"5588",0.00952380952380952,0.0131233595800525,0.0361954755655543,0.0172728408948881,0.0259967504061992,0.0026246719160105,0.00024996875390576,0.00817397825271841,0.0154980627421572,0.00164979377577803,0.0048243969503812,0.00884889388826397,0.00567429071366079,0.00689913760779903,0.000424946881639795,0.0146481689788776,0.005249343832021,0.00677415323084614,0.029846269216348,0.0132483439570054,0.00207474065741782,0.00084989376327959,0.0236220472440945,0.0151981002374703,0.036745406824147,0.0609923759530059,0.0593425821772278,0.0132483439570054,0.00647419072615923,0.00427446569178853,0.00934883139607549,0.0264716910386202,0.0129483814523185,0.00989876265466817,0.0209473815773028,0.0126984126984127,0.0487689038870141,0.0647169103862017,0.022472190976128,0.010323709536308,0.151173534501022,0.772410247298454,0.359806362547845,"d"
"21111",0.00378787878787879,0.0396035280761506,0.00197580997292813,0,0.00576368876080692,0.013503187494542,0.00922408523273077,0.00650598201030478,0.00617849969434984,0.00378787878787879,0.0356519081302943,0.032027770500393,0.00864553314121038,0,0.0312854772508951,0.0139179984280849,0.00288184438040346,0.00362413762990132,0.00757575757575758,0.00181206881495066,0.00288184438040346,0.0221487206357523,0,0.00757575757575758,0,0.0774059034145489,0.0293205833551655,0.0227272727272727,0.00880927429918784,0.00197580997292813,0,0.0579752860012226,0.0860514365557593,0.230296480656711,0.0987359182604139,0.0160575495589905,0.0106213431141385,0.0197580997292813,0.0119421884551568,0.00362413762990132,0.296786225769044,0.528775488867301,0.697705748993592,"d"
"3723",0.00680272108843537,0.0136054421768707,0.0272108843537415,0.00680272108843537,0.0408163265306122,0.0136054421768707,0.016772226131832,0.0272108843537415,0.00750645085620455,0.0174759558996012,0.0272108843537415,0.0238095238095238,0.0208773164438189,0.00340136054421769,0.0521932911095473,0.0136054421768707,0.00340136054421769,0.00680272108843537,0.0238095238095238,0,0.00363593713347408,0.0238095238095238,0.0170068027210884,0,0.0204081632653061,0.110720150129017,0.0383532723434201,0.0276800375322543,0.0106732348111658,0.0172413793103448,0.0136054421768707,0.0567675346000469,0.0623973727422003,0.0371803893971382,0.0281491907107671,0.0102040816326531,0.0374149659863946,0.0385878489326765,0.0303776683087028,0.0473844710297912,0.203399884797549,0.735462283087044,0.482129161534998,"d"
"11211",0.0113029827315542,0.0135007849293564,0.0285714285714286,0.0163265306122449,0.0113029827315542,0.0266875981161695,0.0379905808477237,0.0163265306122449,0.0662480376766091,0,0.0103610675039247,0.000941915227629514,0.00408163265306122,0,0.0175824175824176,0.0345368916797488,0.00722135007849294,0.0122448979591837,0.0254317111459969,0.00816326530612245,0,0.0021978021978022,0,0.00408163265306122,0.00816326530612245,0.0135007849293564,0.0216640502354788,0.0326530612244898,0.0530612244897959,0.00408163265306122,0.00408163265306122,0.0273155416012559,0.0376766091051805,0.249607535321821,0.00251177394034538,0.00408163265306122,0.0122448979591837,0.0103610675039247,0.0100470957613815,0.0254317111459969,0.284651013762034,0.626373437109906,0.572771759394166,"d"
"1159",0.00578034682080925,0.0143093900319334,0.0045676866486115,0.0034965034965035,0.0205141679130118,0.0155220502041311,0.00652815392699786,0.0167347103763289,0.00438578762278184,0.0104895104895105,0.00499211770888072,0.00727596103318647,0.00167751323820688,0,0.000646752091838787,0.0322163385747201,0.000606330086098872,0.00121266017219774,0.00121266017219774,0.00578034682080925,0.00820566716520474,0.0345406039047658,0.00289017341040462,0.00867052023121387,0.0115606936416185,0.00210194429847609,0.0370669792635111,0.0180888475686164,0.000889284126278346,0.00578034682080925,0.00228384332430575,0.0127329318080763,0.0227980112373176,0.124176401633049,0.0133392618941752,0.0034965034965035,0.00759933707910587,0.000424431060269209,0.0159464812644003,0.0193015077408141,0.150797287057183,0.83319327425221,0.773191986594323,"d"
"6613",0.00662251655629139,0.0162965848591092,0.00662251655629139,0.0033112582781457,0.00662251655629139,0.00662251655629139,0.0129853265809635,0.0160368783274899,0.0193481366056356,0.00305155174652642,0.00636281002467212,0.0033112582781457,0.00993377483443709,0.0522010128554733,0.0364238410596026,0.00305155174652642,0,0.0231788079470199,0.0162965848591092,0.0356447214647448,0.00993377483443709,0.00941436177119855,0.0033112582781457,0.0132450331125828,0.0033112582781457,0.00227243215166861,0.0629139072847682,0.0779119594857811,0.00357096480976497,0.11738735229191,0.00610310349305285,0.0303207375665498,0.0596026490066225,0.0529801324503311,0.109271523178808,0.025970653161927,0.0198675496688742,0.0746007012076354,0.0157771717958707,0.0397350993377483,0.243875375053283,0.52924123575542,0.315584107708875,"d"
"3059",0.0185185185185185,0.0584490740740741,0.021412037037037,0,0.0625,0.0185185185185185,0.00289351851851852,0,0.0769675925925926,0.015625,0.037037037037037,0.00983796296296297,0.00289351851851852,0,0.025462962962963,0.0127314814814815,0.0185185185185185,0.0185185185185185,0.00578703703703703,0,0,0.0283564814814815,0,0.0185185185185185,0.0185185185185185,0.0625,0.046875,0.015625,0.041087962962963,0,0.037037037037037,0.0758101851851852,0.0127314814814815,0.0225694444444444,0.0752314814814815,0.015625,0.0127314814814815,0.03125,0.021412037037037,0.0399305555555556,0.209909163677732,0.659830142531746,0.291942174900195,"d"
"4145",0,0.00676567656765677,0.00742574257425743,0.00247524752475248,0.00495049504950495,0.0112211221122112,0.00115511551155115,0.00924092409240924,0.0234323432343234,0.0117161716171617,0.00759075907590759,0.00610561056105611,0.0099009900990099,0,0.0122112211221122,0.0394389438943894,0,0.0272277227722772,0.0123762376237624,0.0141914191419142,0.0297029702970297,0.0099009900990099,0.0099009900990099,0.0123762376237624,0.00181518151815182,0.0198019801980198,0.0448844884488449,0.0198019801980198,0.0128712871287129,0,0.00495049504950495,0.0183168316831683,0.0234323432343234,0.0361386138613861,0.048019801980198,0.0099009900990099,0.00676567656765677,0.00115511551155115,0.0594059405940594,0.0135313531353135,0.12884693027105,0.871805401755898,0.643259943430661,"d"
"1050",0.0515970515970516,0.003003003003003,0,0.00600600600600601,0,0.0151515151515152,0.039039039039039,0.144144144144144,0.0146055146055146,0.00600600600600601,0.00600600600600601,0,0.012012012012012,0.015015015015015,0.003003003003003,0.0151515151515152,0.00914550914550915,0.0446355446355446,0.00313950313950314,0.00900900900900901,0.0454545454545455,0.0273000273000273,0.000136500136500137,0.003003003003003,0.003003003003003,0.0808080808080808,0.000273000273000274,0.0364455364455364,0.0212940212940213,0.015015015015015,0.0960960960960961,0.0854490854490855,0.0184275184275184,0.121212121212121,0.0638820638820639,0.00614250614250614,0.003003003003003,0.0517335517335517,0.086950586950587,0.0184275184275184,0.293151641430137,0.421893020137053,0.264105490185943,"d"
"946",0,0.016,0.00533333333333333,0.00266666666666667,0.00322222222222222,0.008,0.00322222222222222,0.00533333333333333,0.0261111111111111,0.00266666666666667,0.0208888888888889,0.0346666666666667,0.00266666666666667,0,0.0791111111111111,0.000555555555555554,0,0.00855555555555556,0.00855555555555556,0.0106666666666667,0.00533333333333333,0.00688888888888889,0.0106666666666667,0.00322222222222222,0.0251111111111111,0.00688888888888889,0.0343333333333333,0.00955555555555556,0.0453333333333333,0.00266666666666667,0.008,0.0975555555555555,0.0182222222222222,0.00866666666666666,0.002,0.0186666666666667,0.0224444444444444,0.0631111111111111,0.0187777777777778,0.00966666666666666,0.169534220297413,0.784367038894239,0.663750372655421,"d"
"9011",0.0068259385665529,0.00621401730616748,0.000887716758023925,0.00757575757575758,0.008187678836143,0.00873926983142,0.00832557658496225,0.000887716758023925,0.0173406419140208,0.000137897748819249,0.0378184576136795,0.0821870582962733,0.0154273106491537,0,0.0490657427517496,0.0140655703795636,0,0.00696383631537215,0.0126262626262626,0.0016375357672286,0.00177543351604785,0.0281914710242355,0.00757575757575758,0.0016375357672286,0.0133760816354673,0.0316647705726204,0.103259558037715,0.0108508291102148,0.0121522391146965,0.000887716758023925,0.00430068604130038,0.000948047023132344,0.019176405695177,0.0546247457510256,0.00437825352501121,0.00416278829248112,0.0054641982969628,0.0171251766814907,0.0123504671286241,0.000275795497638499,0.169552323420341,0.783768475627463,0.721414323878066,"d"
"2733",0.010989010989011,0.011510989010989,0.000521978021978019,0.0025,0.0499450549450549,0.0175,0.00284798534798535,0.0854120879120879,0.0237820512820513,0.00116300366300366,0.0313369963369963,0.0353479853479853,0.0526739926739927,0.0366300366300366,0.0316849816849817,0.00197802197802198,0.00482600732600733,0.0025,0.0476190476190476,0.0146520146520147,0.0025,0.0163369963369963,0.00732600732600733,0.00116300366300366,0.015,0.0272710622710623,0.00761904761904762,0.00598901098901099,0.0188369963369963,0,0.0654120879120879,0.00894688644688645,0.016978021978022,0.131510989010989,0.0741849816849817,0.0158150183150183,0.000347985347985347,0.0508699633699634,0.0374450549450549,0.0449450549450549,0.237170114513495,0.551826344792457,0.270240178139237,"d"
"3589",0.0110803324099723,0.0138504155124654,0.0239530715333225,0.00684373472380642,0.0104285481505622,0.00554016620498615,0.0149910379664331,0.0407365162131335,0.0218347726902395,0.00537722014013362,0.00700668078865895,0.0277008310249307,0.00700668078865895,0.00244419097278801,0.0257454782467003,0.0014665145836728,0.00619195046439629,0.0105914942154147,0.00456248981587095,0.00162946064852534,0.0135245233827603,0.00733257291836402,0.00521427407528108,0.000977676389115202,0.0190646895877465,0.0321003747759492,0.0179240671337787,0.00114062245396774,0.0149910379664331,0.0219977187550921,0.011895062734235,0.00521427407528108,0.0208570963011243,0.0518168486231058,0.033892781489327,0.00179240671337787,0.00765846504806909,0.00244419097278801,0.0462766824181196,0.014665145836728,0.121353801470107,0.847775630339972,0.638616243368653,"d"
"16610",0,0.0349548112706007,0.0227272727272727,0.0328282828282828,0.00252525252525253,0.027511961722488,0.0101010101010101,0.0425305688463583,0.00239234449760765,0.00757575757575758,0.0299043062200957,0.0600744284954811,0.0297713981924508,0.00252525252525253,0.0154173312068049,0.010233918128655,0.00252525252525253,0.0176767676767677,0.0202020202020202,0.0124933545986178,0.0074428495481127,0.0303030303030303,0.0202020202020202,0.0202020202020202,0.00239234449760765,0.0252525252525253,0.0659223817118554,0.0124933545986178,0.0555555555555556,0.00252525252525253,0.0252525252525253,0.0595427963849016,0.00505050505050505,0.0494417862838915,0.0822700691121744,0.0101010101010101,0.0277777777777778,0.0128920786815524,0.0252525252525253,0.0174109516214779,0.193919507722068,0.747613154647191,0.345889875356811,"d"
"2948",0.0277153558052434,0.0136704119850187,0.00580524344569288,0.00561797752808989,0.0164794007490637,0.0110486891385768,0.0308988764044944,0.0172284644194757,0.0254681647940075,0.0168539325842697,0.0138576779026217,0.000187265917602996,0.0443820224719101,0.0168539325842697,0.105430711610487,0.00262172284644195,0.00280898876404494,0.00580524344569288,0.0050561797752809,0.00823970037453184,0.00280898876404494,0.0220973782771536,0.00280898876404494,0.00561797752808989,0.00280898876404494,0.048314606741573,0.0367041198501873,0.00262172284644195,0.00262172284644195,0.0365168539325843,0.0310861423220974,0.0823970037453183,0.0282771535580524,0.0140449438202247,0.0226591760299625,0.0252808988764045,0.0471910112359551,0.00599250936329588,0.0338951310861423,0.0189138576779026,0.191176399181725,0.685695531976911,0.32446594784205,"d"
"2807",0.0158231007287611,0.00808625336927224,0.00234601177997404,0.00574024158929819,0.0168713187581112,0,0.0188679245283019,0.0512129380053908,0.0566037735849057,0.0393830488170111,0.116152540680843,0.0185185185185185,0.00808625336927224,0.0539083557951483,0.0791155036438055,0.00539083557951483,0.00808625336927224,0.0104322651492463,0.0100828591394629,0.00269541778975741,0.0131276829390037,0.0161725067385445,0.0134770889487871,0.0188679245283019,0.0131276829390037,0.0161725067385445,0.0127782769292203,0.00808625336927224,0.00808625336927224,0.0107816711590297,0.0488669262254168,0.0148747129879205,0.0138264949585704,0.060596985125287,0.0572027553159629,0.0158231007287611,0.0276529899171409,0.012428870919437,0.0118298891883798,0.0326944194868723,0.213748957104457,0.607819058739615,0.340549838286169,"d"
"20611",0.0043031248194998,0.00719112805406342,0.0021515624097499,0.00574712643678161,0.00574712643678161,0.0696297579853289,0.0086062496389996,0.0237105065557673,0.019768382140588,0.0118552532778837,0.0552619418933749,0.00896725004332005,0.0028735632183908,0,0.00433200485184543,0.00752324842603824,0,0.0064546872292497,0.00573268642060879,0.0114942528735632,0.0118408132617109,0.00106856119678854,0.000722000808640906,0.00179056200542945,0.0251256281407035,0.0434933287125282,0.0650233928262,0.0233495061514469,0.0717813203950788,0.00574712643678161,0.00610812684110206,0.00652688731011379,0.0840553341419742,0.170810951308265,0.0513920175590597,0.028735632183908,0.00142956160110899,0.0366487610466124,0.00642580719690406,0.0143822561081268,0.252170625123654,0.580963047510808,0.469676147678377,"d"
"11811",0.00601737989834399,0.0133710444335137,0.0206673225118872,0.00650106574848336,0.0256763403836695,0.0248647319232661,0.00220527955402525,0.0434005574684374,0.00241842925069684,0.00263157894736842,0.00354156419085096,0.0495163141498606,0.00241842925069684,0.00311526479750779,0.00547630759140843,0.0106820790293491,0.0131578947368421,0.00719790129529431,0.0391047712739793,0.00359895064764716,0.0134284308903099,0.000754222003607148,0.00623052959501558,0.000270536153467782,0.00408263649778652,0.0117642236432202,0.0014510575504181,0.00934579439252336,0.0320052467617642,0.00671421544515494,0.00423839973766191,0.0190031152647975,0.00408263649778652,0.0088047220855878,0.00762420068863748,0.00671421544515494,0.014551565830464,0.0014510575504181,0.0323905558288244,0.0101983931792097,0.108312102252963,0.877088844611978,0.705643814770491,"d"
"3275",0.0317460317460317,0.042042042042042,0.00600600600600601,0.0227370227370227,0.00214500214500215,0.00900900900900901,0.00514800514800515,0.00986700986700987,0.102960102960103,0.0158730158730159,0.012012012012012,0.0175890175890176,0.0531960531960532,0.0158730158730159,0.0411840411840412,0.0128700128700129,0.003003003003003,0.00386100386100386,0,0.003003003003003,0,0.0227370227370227,0,0.0317460317460317,0.018018018018018,0.0141570141570142,0.00343200343200344,0.0287430287430287,0.00214500214500215,0.0158730158730159,0.0197340197340197,0.018018018018018,0.0446160446160446,0.156156156156156,0.0832260832260832,0.003003003003003,0.0514800514800515,0.0407550407550407,0.00686400686400686,0.021021021021021,0.248576782911784,0.584471400875484,0.223458792770113,"d"
"18113",0.00394255139397353,0.0298507462686567,0.0298507462686567,0.0149253731343284,0.0377358490566038,0.0149253731343284,0.00394255139397353,0.0298507462686567,0.00788510278794706,0.0188679245283019,0.0149253731343284,0.0566037735849057,0.0188679245283019,0,0.0872993522951281,0.0070402703463813,0.0188679245283019,0.0298507462686567,0.00394255139397353,0,0.0259081948746832,0.00788510278794706,0,0,0,0.0298507462686567,0.0267530273162489,0.0109828217403548,0.00788510278794706,0,0.0228104759222754,0.098282174035483,0.00394255139397353,0.152351450295691,0.036891016615038,0,0.0566037735849057,0.00309771895240777,0.0746268656716418,0.0228104759222754,0.253577051158947,0.531633164433238,0.275361031672297,"d"
