"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","euch_dist","cos_similarity","spearman","y"
"1961",0,0.00431462907743743,0.00274464624559501,0.0044614620041565,0.000587331706876299,0.0143670371374356,0.008922924008313,0.00764660702990874,0.0125033884521551,0.00230414746543779,4.51793620674101e-05,0.00142314990512334,0.00691244239631336,0,0.00911493629709948,0.00852760459022319,0.00676560946959429,0.00838077166350411,0.00980392156862745,0.000146832926719075,0.00578295834462817,0.00102783048703353,0.0050487937110328,0.00230414746543779,0.00303831209903316,0.0320660522273426,0.0437900966838348,0.00804192644799856,0.00617827776271799,0.00215731453871871,0.00215731453871871,0.0310721062618596,0.00911493629709948,0.000135538086202217,0.0378377157314539,0.000880997560314447,0.00906975693503208,0.0107300984910093,0.00308349146110057,0.0129890665943797,0.0834233433939129,0.946755581284034,0.901249994883588,"s"
"197",0,0.00457621863205278,3.20762988227996e-05,0.00691244239631336,0.00238433821249479,0.0136163888502785,9.62288964683981e-05,0.00699263314337036,0.0113603558330749,0.00465640937910978,0.00436772268970458,0.00220791856896939,0.00227207116661499,0,0.00947320025233355,0.00683225164925636,0.00457621863205278,0.00452810418381858,0.0116009280742459,0.00465640937910978,0.0209778994301111,0.00220791856896939,0.00697659499395896,0.00230414746543779,0.00225603301720359,0.0203684497524779,0.0174548526094069,0.0114084702813091,0.000128305195291199,0.00699263314337036,0.00460829493087558,0.0120499962577651,0.00444791343676158,0.0131031680691137,0.0375078854234606,0.00918451356292835,0.00223999486779219,0.0119698055107081,0.00729735798218696,0.00704074759160456,0.0657690450017644,0.967113000878689,0.865371482906767,"s"
"199",0.00633528265107212,0.00357374918778428,0.00860948667966212,0.00860948667966212,0.00129954515919428,0.00308641975308642,0.0138076673164392,0.0219298245614035,0.0134827810266407,0.0259909031838856,0.00519818063677713,0.000487329434697856,0.0110461338531514,0.0055230669265757,0.0134827810266407,0.00341130604288499,0.00276153346328785,0.00974658869395711,0.00146198830409357,0.00211176088369071,0.00584795321637427,0.00276153346328785,0.00292397660818713,0.00925925925925926,0.00292397660818713,0.000162443144899285,0.0178687459389214,0.0108836907082521,0.001137102014295,0.0055230669265757,0.0211176088369071,0.0307017543859649,0.00211176088369071,0.0229044834307992,0.0276153346328785,0.0112085769980507,0.00844704353476283,0.0120207927225471,0.0121832358674464,0.0154320987654321,0.0790328888601176,0.942902108783789,0.839770224339692,"s"
"1991",0.00659983291562239,0.0087719298245614,0.00852130325814536,0.00534670008354219,0.00835421888053467,0,0.00543024227234754,0.0211361737677527,0.00334168755221387,0.022639933166249,0.00484544695071011,0.000751879699248122,0.0106934001670844,0.00217209690893901,0.00776942355889724,0.000501253132832081,0.00584795321637427,0.00242272347535505,0.0167919799498747,0.00167084377610693,0.00267335004177109,0.0195488721804511,0.00292397660818713,0.00317460317460317,0.00292397660818713,0.0267335004177109,0.0259816207184628,0.0104427736006683,0.00175438596491228,0.00217209690893901,0.010359231411863,0.00342522974101921,0.0064327485380117,0.0337510442773601,0.0076858813700919,0.00776942355889724,0.00827067669172932,0.0360066833751044,0.00133667502088555,0.0111111111111111,0.0815609686311101,0.935381014874318,0.862605888656475,"s"
"200",0.000264550264550266,0.0123456790123457,8.8183421516755e-05,0.00326278659611993,0.00705467372134039,0.00308641975308642,0.00837742504409171,0.000793650793650794,0.0101410934744268,0.00335097001763669,0.00035273368606702,0.000264550264550266,0.00035273368606702,0.00335097001763669,0.0212522045855379,0.00291005291005291,0.00308641975308642,0.0121693121693122,0.0182539682539683,0.000440917107583774,0.00317460317460317,0.022310405643739,0,0.00608465608465608,0,0.0268959435626102,0.00811287477954145,0.000440917107583774,0.000617283950617286,0.00335097001763669,0.0107583774250441,0.0341269841269841,0.00432098765432099,0.0108465608465608,0.0199294532627866,0.00343915343915344,0.00017636684303351,0.0239858906525573,0.0108465608465608,0.00432098765432099,0.0724794771407478,0.951711587928506,0.869851106318486,"s"
"202",0.00487060191916255,0.00158476301250364,0.00553940098865949,0.00184646699621983,0.00750218086653097,0.00315498691480081,0.0156586216923524,0.0039400988659494,0.013695841814481,0.00276243093922652,0.00315498691480081,0.00552486187845304,0.00302413492294272,0.00487060191916255,0.00145391102064554,0.00434719395173016,0.00894155277697005,0.0140738586798488,0.00367839488223321,0.00223902297179413,0.0256615295143937,0.00104681593486479,0.00513230590287874,0.0153969177086362,0.00223902297179413,0.0139575457981971,0.0152515266065717,0.00552486187845304,0.0159057865658622,0.00776388485024716,0.0182756615295144,0.0202820587380052,0.00920325676068625,0.00748764175632451,0.024585635359116,0.000261703983716196,0.00869438790346031,0.0040709508578075,0.00567025298051759,0.0185373655132306,0.0680533770098362,0.943203531954806,0.84608644757391,"s"
"2021",0.00240789434809584,0.00605666676514905,0.0278163500457943,0.0128371790705232,0.00240789434809584,0.00302833338257453,0.00258516264366118,0.00623393506071439,0.00660324400980885,8.86341477826691e-05,0.0103406505746447,0.00285106508700919,0.000265902443348006,0.00775548793098355,0.00614530091293172,0.0100747481312967,0.00605666676514905,0.000620439034478684,0.0019647236091825,0.00561349602623571,0.000443170738913345,0.000709073182261353,0.00276243093922652,0.00508169113953969,0.0131030815138712,0.00391467486040122,0.0121133335302981,0.000177268295565338,0.00186131710343605,0.0132803498094366,0.0310958135137531,0.027107276863533,0.00356013826927054,0.00116701627913848,0.0264572931131267,0.00784412207876621,0.00926226844328892,0.0016988211658345,0.00918840665347003,0.0339468786007623,0.0763065975455468,0.929876499543751,0.867517642798943,"s"
"203",0.0024627075710667,0.00764142977765269,0.0222769490571348,0.0109907120743034,0.00509428651843513,0.000126653532226288,0.0130734590486912,0.00229383619476499,0.00709259780467211,0.00267379679144385,0.0134956374894455,0.00267379679144385,0.00275823247959471,0.002884886011821,0.00759921193357726,0.00572755417956656,0.002884886011821,0.0134534196453701,0.00564311849141571,0.00785251899802983,0.0261047002533071,0.000337742752603433,0.00789473684210526,0.0103152265690965,0.0108640585420771,0.0178722206585984,0.00313819307627358,0.0053475935828877,0.0140444694624261,0.00551646495918942,0.0128201519842387,0.00682521812552773,0.00564311849141571,0.00865465803546299,0.0018716577540107,0.00810582606248241,0.0179566563467492,0.005769772023642,0.00351815367295244,0.0154095130875317,0.0637654101825288,0.950771231078988,0.810753543001205,"s"
"205",0,0.0127120752276233,0.00011194586795363,0.00757500373152893,0.0126374446489875,0.0144037016767003,0.00802278720334345,0.00240061694611672,0.000149261157271506,0.0126374446489875,0.00865714712174735,0.00210209463157371,0.00738842728493955,0.00251256281407035,0.00169162644907707,0.00963978307378477,0,0.0121523458878551,0.00483854918155132,0.00254987810338823,0.00206477934225583,0.00517438678541221,0.00266182397134186,0.000186576446589383,0.00480123389223344,0.00783621075675407,0.00108214339021842,0.00281108512861336,0.00446539628837255,0.00251256281407035,0.00509975620677646,0.0163565351510025,0.00517438678541221,0.000460221901587149,0.00675406736653564,0.00236330165679885,0.00266182397134186,0.0256107269018359,0.0217174983830041,0.0147768545698791,0.0557883307267186,0.971989852969607,0.856709385172536,"s"
"207",0.00603202922560639,0.000339832632428528,0.00242130750605327,0.000424790790535661,0,0,0.00518244764453507,0.00199651671551761,0.00637186185803491,0,8.4958158107132e-05,0.00233634934794614,0.00242130750605327,0,0.00666921541140988,0.01155430950257,0.00467269869589227,0.00887812752219531,0.0046302196168387,0.00518244764453507,0.00284609829658893,0.00832589949449896,0.0107896860796058,0.002251391189839,0.0167792362261586,0.000552228027696361,0.00318593092901746,0.00450278237967801,0.00624442462087422,0.0107047279214987,0.00233634934794614,0.0153774266173909,0.030839811392889,0.0168217153052122,0.0117242258187842,0.00509748948642793,0.000169916316214264,0.00407799158914235,0.00148676776687482,0.0247653030882291,0.0582119635457919,0.969546809242159,0.944098768787508,"s"
"2071",0.00491228070175439,0.00173964322571134,0.00235294117647059,0.0101783871443314,0.00705882352941176,0.00705882352941176,0.00644552557865252,0.00311956361491965,0.00275984077841663,0,0.00690549904172195,0.000153324487689813,0,0,0.00833849329205366,0.01984372696447,0.00204629220109096,0.0146778711484594,0.0086923190328763,0.00173964322571134,0.00782544596786083,0.00245319180303701,0.0161108653987911,0.000306648975379626,0.00910511573050273,0.0104319622585876,0.00332596196373286,0.00644552557865252,0.00286598850066343,0.000513047324192838,0.000153324487689813,0.00926433731387291,0.0243962848297214,0.0306943830163644,0.0036797877045555,0.00516585581601061,0.0114580569069733,0.00567890314020345,0.00168656936458794,0.00368568480023589,0.0593898476350518,0.966928753505087,0.909966017222479,"s"
"208",0.0109443099273608,0.00207947585813987,6.83663295826809e-05,0.00975359635379576,0.00705882352941176,0.00705882352941176,0.0116279732231876,0.00511608033043726,0.00361202107961828,0,0.00699045719982908,0.00248967383563595,0.00242130750605327,0,0.00166927788064378,0.00828941746190001,0.00262640649480131,0.00579974362626406,0.0040620994160376,0.0069220908702464,0.0049793476712719,0.010779091297536,0.0053211793191853,0.00255804016521863,0.00767412049565589,0.010984190286284,0.00651189289275032,0.00194274319897451,0.00337843612021079,0.0112177752456915,0.00248967383563595,0.00611308930351803,0.00644352656316764,0.0138726677111523,0.00804443811422875,6.83663295826809e-05,0.0116279732231876,0.0016009115510611,0.00317333713146276,0.0210796182879932,0.0469464581025435,0.980294019271358,0.910551889174856,"s"
"822",0.0151898734177215,0.0432864385723399,0.0403921700298828,0.00337776583957291,0.0219454050968673,0.0024107712453413,0.0242353020179297,0.00856193130309237,0.0101332975187187,0.0026525198938992,0.0110935768727126,0.0024107712453413,0.0112144511969916,0.00494241681496155,0.0290501292683746,0.014102004499211,0.000120874324278951,0.0113353255212705,0.06799180740691,0.0026525198938992,0.0106100795755968,0.0392975858711345,0.00795755968169761,0.00759493670886076,0.00844105697881342,0.0162777423362321,0.00204814827250445,0.0109727025484337,0.0397810831682503,0.0354430379746835,0.000718530705435989,0.0771715408118726,0.0100057079542021,0.0172313064499882,0.0133767585535373,0.0026525198938992,0.0277339421817816,0.0497867911224524,0.0250814222878824,0.0265184836987543,0.165172800214196,0.727339316264425,0.558642011076701,"d"
"481",0.0119047619047619,0.0233187931661214,0.00459832788077063,0.00254452926208651,0.0110868774990912,0.000654307524536532,0.0109233006179571,0.00574336604870956,0.0197928026172301,0.000327153762268266,0.00419847328244275,0.0216648491457652,0.000163576881134133,0,0.0404580152671756,0.00721555797891676,0.00459832788077063,0.00697928026172301,0.00476190476190476,0.00336241366775718,0.00427117411850236,0.0229916394038531,0.0178117048346056,0.00541621228644129,0.00336241366775718,0.054907306434024,0.0122500908760451,0.00172664485641585,0.0180661577608143,0.00238095238095238,0.00427117411850236,0.00917848055252636,0.00501635768811342,0.0157942566339513,0.0291166848418757,0.00427117411850236,0.00427117411850236,0.0131225009087605,0.0134678298800436,0.00410759723736823,0.0984728161525978,0.920502987415037,0.777183907783001,"d"
"221",0.0249026563987194,0.0191629892417294,0.0603674540682415,0.0078740157480315,0.0235585936373338,0.0303423610510225,0.0043321507888437,0.00970840183438609,0.0375356926538029,0.00616653687519829,0.00682991549133281,0.00732023881630181,0.0109255573822503,0.015748031496063,0.0523838366358051,0.00275157912953189,0,0.00360531856594849,0.0428484900925846,0.0127599434686049,0.0061030832684376,0.0253295261169277,0.0043956043956044,0.0034784113524271,0.00354186495918779,0.0603213059905973,0.0419486025785238,0.0056762135502293,0.0283810677511465,0.0021978021978022,0.0529203080384183,0.0582792535548441,6.34536067606935e-05,0.149150586945863,0.0678953592339419,0.00396873467739609,0.0166017709324796,0.0173459086844914,0.000790285829655908,0.0095814946208647,0.231649195808525,0.584293391386274,0.359349594094616,"d"
"52",0.026753008895866,0,0,0.01138147566719,0.00385923600209314,0,0.0186420722135008,0.0892857142857143,0.0443485086342229,0.0184458398744113,0.0255102040816327,0,0.0076530612244898,0.00837257980115123,0.0107927786499215,0.00189691261119833,0.00196232339089482,0.0788854003139717,0.0120355834641549,0.00313971742543171,0.0076530612244898,0.0306122448979592,0.00065410779696494,0.00196232339089482,0.00255102040816327,0.00935374149659864,0.0020931449502878,6.54107796964933e-05,0.00196232339089482,0.0126242804814233,0.0227629513343799,0.0220434327577185,0.0484039769754055,0.00444793301936159,0.00353218210361067,0.00137362637362638,0.00699895342752486,0.0419283097854526,0.0962846677132391,0.00523286237571952,0.185783380851694,0.719050812894294,0.692983678303653,"d"
"951",0.0173913043478261,0.00880300590445518,0.00332796564680623,0.00332796564680623,0.030703166935051,0.0148148148148148,0.00998389694041868,0.0737520128824477,0.0126677402039721,0.000322061191626409,0.0839506172839506,0.0460547504025765,0.00676328502415459,0.014922168545357,0.0279119699409554,0.00386473429951691,0.00289855072463768,0.00161030595813205,0.0376811594202899,0.0178207192699946,0.00203972088030059,0.00772946859903382,0.0148148148148148,0.00740740740740741,0.00987654320987654,0.00418679549114332,0.0731078904991948,0.0166398282340311,0.00794417606011809,0.00622651637144391,0.0592592592592593,0.0356414385399893,0.00933977455716586,0.0813741277509393,0.0561460010735373,0.0207192699946323,0.00107353730542136,0.0107353730542136,0.030703166935051,0.00998389694041868,0.204087545366326,0.61053326767421,0.244472946247336,"d"
"105",0.0135915443002057,0.00595162091225084,0.0189969497056111,0.0026246719160105,0.0220898063417748,0.0182946726253813,0.00587359012555863,0.0248705398311698,0.00881038518833795,0.072972972972973,0.0285592679293467,0.0208413137546996,0.0162942470029084,0.00540540540540541,0.049322550897354,0.0169184932964461,0.00818613889480031,0.00278073348939491,0.0109668723841952,0.00571752855217422,0.00239057955593389,0.0204511598212386,0.00293679506277932,0.00509328225863659,0.00818613889480031,0.0595091154146272,0.0626019720507909,0.0155139391359864,0.0125771440732071,0.00540540540540541,0.0594594594594595,0.0534581825920409,0.00904447754841456,0.0774916648932397,0.0535574945023764,0.00818613889480031,0.0191530112789955,0.0124991132865149,0.0169965240831383,0.0190749804923033,0.19225718954753,0.66156975350598,0.325263165117811,"d"
"472",0.0029585798816568,0.0478468899521531,0.00661079810877382,0.014792899408284,0.00900314260638147,0.00956937799043062,0.0139718581014128,0.0880637581042439,0.0124571784490813,0.0360691939639308,0.0623283598992101,0.0239234449760766,0.00591715976331361,0.0118343195266272,0.0140426375244189,0.0150477053311061,0.0011324707680983,0.0288921604711078,0.00365221822711701,0.00874833668355936,0.00604456272472467,0.014481469947057,0.00352481526570595,0.00182610911355851,0.00421845361116616,0.0707511112369412,0.0106310693355228,0.0124005549106764,0.0199597972877325,0.0177514792899408,0.0431188244953427,0.025126695167181,0.00377962118852807,0.119999433764616,0.0316100903145438,0.00465728603380425,0.00661079810877382,0.00938535149061465,0.0382067325387163,0.00918716910619745,0.209735547772808,0.6143789099136,0.373570282413859,"d"
"1122",0.00780283566466838,0.010752688172043,0.00937291845085165,0.021505376344086,0.0400609001807974,0,0.0256922637739081,0.0398467979826815,0.0260966790370159,0.0278570748881911,0.0188172043010753,0.0131791797506899,0.0243838614520887,0.0286421162812827,0.0097059663145875,0.00137976972119136,0.000523360928727757,0.0184841564373394,0.0209820154153583,0.00242649157864687,0.00242649157864687,0.0153439908649729,0.0179607955086117,0.021505376344086,0.0147492625368732,0.038800076125226,0.0122038252926063,0.00111808925682748,0.0422257112950804,0.0243838614520887,0.0297126272718622,0.0145351603387572,0.0175088019792559,0.0391331239889618,0.00413930916357408,0.000523360928727757,0.0290465315443905,0.0291178989437625,0.0487677229041774,0.00340184603673042,0.145504548173801,0.780157327967769,0.363228699956232,"d"
"84",0.000300874305334325,0.00155746699231886,0.0465116279069767,0.0103359173126615,0.0316095005486531,0.00594669215249018,0.0264415418923224,0.0118402888393331,0.0212204877703444,0.00138048210682808,0.00582280273264663,0.0199461965948108,0.0212735832359916,0.00258397932816537,0.040671126685781,0.010212027892818,0,0.0170613429613111,0.00258397932816537,0.0057697072669994,0.0138225195568298,0.000176984885490779,0.00805281228983045,0.000300874305334325,0.0167073731903295,0.0516618880747584,0.0686701355704223,0.00426533574032778,0.0164064988849952,0.000601748610668649,0.0310077519379845,0.088828714027822,0.00438922516017132,0.100863686241195,0.0541219779830802,0.00546883296166507,0.0370783335103182,0.0464408339527804,0.0124420374500018,0.0132207709461612,0.204087463764402,0.708220793610568,0.470738656874316,"d"
"149",0.0105332228208316,0.0053115071142423,0.0526384859787263,0.0157963807155684,4.14421881475349e-05,0.0131026384859787,0.00267302113551595,0.0053115071142423,0.0342726895980108,0,0.0314753418980522,0.026246719160105,0.00263848597872634,0.0131578947368421,0.0419256803425888,6.21632822213024e-05,0.0105332228208316,0.00263848597872634,0.0131717087995579,2.76281254316894e-05,0.0289749965464843,0.0183174471612101,2.07210940737675e-05,0.0131855228622738,0.00790164387346319,0.0366072661969885,0.0471681171432518,0.0236220472440945,0.0106092001657688,0.0105263157894737,0.0342105263157895,0.0212391214256113,0.013075010360547,0.0812612239259566,0.0576115485564304,0.00263848597872634,0.0394944053046001,0.00780494543445227,0.0263848597872634,0.0342243403785053,0.17151590529701,0.725325021358276,0.431705196229081,"d"
"55",0.00414781297134238,0.0475113122171946,0.0113122171945701,0.0169683257918552,0.00188536953242836,0.0565610859728507,0.0130090497737557,0.118212669683258,0.0147058823529412,0.00735294117647059,0.0542986425339367,0.0248868778280543,0.0113122171945701,0.016025641025641,0.0197963800904977,0.0239441930618401,0.00282805429864253,0.0639140271493213,0.011500754147813,0.000565610859728507,0.00226244343891403,0.0248868778280543,0.00131975867269985,0.00509049773755656,0.0113122171945701,0.0697586726998492,0.0280920060331825,0.0105580693815988,0.0243212669683258,0.0233785822021116,0.0797511312217195,0.0179110105580694,0.00301659125188537,0.18684012066365,0.00791855203619909,0.0169683257918552,0.0058446455505279,0.0290346907993967,0.0991704374057315,0.0165912518853695,0.300120865850157,0.351704131595244,-0.00512654899011003,"d"
"32",0.0111731843575419,0.0046579502071019,0.0265326277619729,0.0128830648133135,0.0311905779690747,0.00263852242744063,0.0228106897009183,0.00992762488760484,0.0315001252929644,0.0308810306451851,0.00776079362037706,0.0155215872407541,0.0014003331318819,0.00294806975133032,0.00357453457348801,0.0150572662549196,0.00868943559204611,0.0231276071991863,0.00868943559204611,0.00589613950266063,0.00450317654515706,0.0285594257160124,0.00155510679382674,0.00512227119293642,0.00729647263454253,0.0159785380522103,0.0218894179036276,0.00651523415044,0.0142833979451954,0.00496749753099158,0.0401895608850105,0.0141359944576289,0.0150498960805413,0.0599121475214104,0.00355979422473136,0.00589613950266063,0.0142833979451954,0.012735661325747,0.0145929452690851,0.01303046830088,0.119095974348634,0.827936907557067,0.473294802736675,"d"
"131",0.0112359550561798,0.00141927853341218,0.0207273802483737,0.00473092844470727,0.0196333530455352,0.00280898876404494,0.0147250147841514,0.0350680070963927,0.00493790656416321,0.0206978119455943,0.0143997634535778,0.0337078651685393,0.0049083382613838,0.00999408633944411,0.00103489059727972,0.00668243642814902,0.00263157894736842,0.00263157894736842,0.0143701951507983,0.00842696629213483,0.00227675931401538,0.0340626848018924,0.00789473684210526,0.00316380839739799,0.0129804849201656,0.0352454169130692,0.012448255470136,0.015257244234181,0.00685984624482555,0.00860437610881135,0.00792430514488468,0.0555292726197516,0.0410408042578356,0.000384387936132463,0.00180366646954465,0.0289769367238321,0.0278829095209935,0.0221466587817859,0.00266114725014784,0.00898876404494382,0.121920098334656,0.837706059783126,0.591222139706712,"d"
"1382",0.00317460317460317,0.00667204735001345,0.00166801183750336,0.00634920634920635,0.0130212536992198,0.00468119451170299,0.00182943233790691,0.00301318267419962,0.00193704600484261,0.0220608017218187,0.059348937315039,0.00118375033629271,0.00150659133709981,0,0.0170029593758407,0.0428302394404089,0.00242130750605327,0.0137745493677697,0.00484261501210654,0.00468119451170299,0.00107613666935701,0.00425073984396018,0.00484261501210654,0.0065106268496099,0.0169491525423729,0.0533225719666398,0.0195856873822976,0.0252354048964218,0.0193704600484262,0,0.00166801183750336,0.0301856335754641,0.0631692224912564,0.0760828625235405,0.0497175141242938,0.00634920634920635,0.00225988700564972,0.0241592682270648,0.000269034167339248,0.0181329028786656,0.159425389087021,0.816665407839645,0.690247155916731,"d"
"35",0.0164835164835165,0.0158224128812364,0.0441764118234707,0.00304107657048834,0.0318651936298995,0.0053475935828877,0.00868249397661162,0.104542516307222,0.0501116530528295,0.00237997296820826,0.00787447846271376,0.0508021390374332,0.0213169183757419,0.0192307692307692,0.0557824528412764,0.0881618381618382,0.0110624669448199,0.00831521419756714,0.00838867015337603,0.00022036786742669,0.00520068167126991,0.0158958688370453,0.00490685784803432,0.0247252747252747,0.00512722571546101,0.0038490920843862,0.00326144443791503,0.00882940588822942,0.0234030675207146,0.0192307692307692,0.060733384262796,0.030102250690486,0.0169242522183699,0.0851207615913498,0.0014250455426926,0.00230651701239937,0.0139566316036904,0.0150878533231474,0.0308074278662514,0.0113562907680555,0.217389780650008,0.532493040256547,0.0354061572219423,"d"
"1391",0.00509301832071868,0.010539718469265,0.0549621560444224,0.0248756218905473,0.00331281978731933,0.00532880620593714,0.000589469713046145,0.00426776072245408,0.0132630685435382,0.00213388036122704,0.0863808917497819,0.000954940935134752,0.0177666171512108,0.00248756218905473,0.0227535309235812,0.00285303341114334,0.0124378109452736,0.0101860366414374,0.0177666171512108,0.000235787885218457,0.0112588715191813,0.00544670014854637,0.00769847445238264,0.0104218245266558,0.00591827591898328,0.000837046992525528,0.0540307938978095,0.00462144255028177,0.0261724552592488,0.00746268656716418,0.0277168659074297,0.0393529980429606,0.0325740963429299,0.0767843248213907,0.0969323996133079,0.00260545613166395,0.0625427365541958,0.00366650161514702,0.00650774563202942,0.0255829855462026,0.200597217869498,0.676101707119551,0.485928514018223,"d"
"311",0,0.0208386997063521,0.0111148317964041,0.0132978723404255,0.00361264231621246,0.106537530266344,0.00095306784812735,0.0159574468085106,0.0234982741744372,0.00289784143011694,0.0126217093400649,0.022306939364278,0.0345744680851064,0.00531914893617021,0.0234209984029674,0.00607258770800062,0.00265957446808511,0.0115913657204678,0.00436608108804286,0.0046043480500747,0.00821699036628716,0.0273105455669466,0.023936170212766,0.000238266962031837,0.0193318221626913,0.0217144917830096,0.0333058575034774,0.0132978723404255,0.000515171809798567,0.00289784143011694,0.023936170212766,0.0182628406573592,0.00579568286023389,0.24006362371851,0.00202204935345938,0.00797872340425532,0.0432679923754572,0.0659741898923291,0.00996213487197981,0.0125444335685951,0.290185829276556,0.606961984700173,0.422145934537168,"d"
"23",0.00022069209039548,0.0139477401129944,0.0677966101694915,0.000662076271186441,0.0258651129943503,0.0379590395480226,0.0115201271186441,0.011961511299435,0.0106814971751412,0.00476694915254237,0.00300141242937853,0.0100194209039548,0.0121822033898305,0.00564971751412429,0.0022510593220339,0.0213188559322034,0.00564971751412429,0.0125794491525424,0.0230402542372881,0.00304555084745763,0.00935734463276836,0.0147863700564972,0.00282485875706215,0.00759180790960452,0.00150070621468927,0.0642213983050847,0.0494350282485876,0.00587040960451977,0.0430349576271186,0.00304555084745763,0.0150070621468927,0.0163753531073446,0.00454625706214689,0.154219632768362,0.0125353107344633,0.00520833333333333,0.0376059322033898,0.0644420903954802,0.00807733050847458,0.0402100988700565,0.222176899547247,0.635506683947148,0.446319449502853,"d"
"174",0.00547564331716175,0.00283712088972111,0.0289244474707067,0.0365421170596079,0.0203137855704032,0.00263852242744063,0.0101568927852016,0.00443300139018923,0.00856101228473345,0.0134408602150538,0.0188172043010753,0.00293642012086135,0.0104051408630522,0.0188668539166454,0.00831276420688286,0.000297897693420715,0.00517774562374103,0.00248957358073027,0.0311657729735864,0.00781626805118166,0.00253922319630039,0.00219167588730956,0.0263355746588362,0.00224132550287967,0.029023746701847,0.019115101994496,0.0458975231934633,0.0056245921638721,0.0352441342525605,0.00542599370159162,0.0306621840156609,0.00100008511362669,0.00323431781428207,0.0315133202825772,0.0114477827900247,0.00253922319630039,0.0125471671347916,0.0592390841773768,0.023448804153545,0.00199307742502908,0.128833369470217,0.806500041816756,0.415594599454664,"d"
"1101",0.00831024930747922,0.00831024930747922,0.0221606648199446,0.0193905817174515,0.0110803324099723,0.00554016620498615,0.0221606648199446,0.0415512465373961,0.00831024930747922,0.0166204986149585,0.0110803324099723,0.0221606648199446,0.0138504155124654,0.0138504155124654,0.0193905817174515,0.00831024930747922,0.0110803324099723,0.0221606648199446,0.00277008310249308,0.00554016620498615,0,0.00277008310249308,0.00277008310249307,0.00831024930747922,0.0193905817174515,0.0193905817174515,0,0.0166204986149584,0.00554016620498615,0.00831024930747922,0.0221606648199446,0,0.00277008310249308,0.03601108033241,0.0304709141274238,0.0110803324099723,0.00554016620498615,0.0277008310249307,0.0166204986149584,0.00277008310249308,0.104678358048151,0.879343760790276,0.530855029522918,"d"
"213",0.00325748057145516,0.0165001362823504,0.0636604774535809,0.00192124874520519,0.0212201591511936,0.0026525198938992,0.0047200228688432,0.0219514302998877,0.0238527352864921,0.00530503978779841,0.0213664133809324,0.0240189332748316,0.00795755968169761,0.0106100795755968,0.00428126017962678,0.0392227252481336,0.0050125313283208,0.0317039282556524,0.03333266854138,0.0047200228688432,0.00603631093649242,0.0162275715814736,0.0325814536340852,0.000292508459477606,0.0023600114344216,0.0365702053542344,0.00396880796154844,0.00323753681285442,0.00971261043856325,0.0274226680760256,0.0929844505162109,0.00108361088397385,0.0420214993717716,0.0539678107736184,0.0283201372130592,0.0075187969924812,0.0294702272923689,0.00133623182624997,0.0175239158905221,0.00473996662744394,0.17259320294202,0.708868446068769,0.302753461377444,"d"
"473",0.00294985250737463,0.0478468899521531,0.00517988454644253,0,0.00901186998066365,0.00956937799043062,0.0256665396395252,0.0759763447234337,0.0437820214252445,0.0389055906056372,0.0741626794258373,0.0209735924687019,0.0324483775811209,0.0501474926253687,0.0288704464298316,0.0091741824392034,0.00111501601953395,0.0169792945759411,0.00366967297568136,0.00901186998066365,0.00901186998066365,0.0174662319515603,0.0182566230540148,0.00478468899521531,0.00757222904405019,0.0498228677082892,0.0131684803319643,0.0153067705466401,0.0318202989372062,0.0324483775811209,0.0518200166546697,0.0219051248394518,0.00678183794159574,0.108304752226504,0.0346995808104332,0.0012773284780737,0.00366967297568136,0.0124486598636575,0.0409733101861653,0.012032293122186,0.216939927150013,0.588713713544139,0.134570909030881,"d"
"26",0.0217477401919672,0.0182648401826484,0.0296803652968037,0.023762929829466,0.00429829466032989,0.0182648401826484,0.00806075854999534,0.0265818656229615,0.0495294008014165,0.0280612244897959,0.004170161215171,0.0159817351598174,0.00536995620165875,0.0076530612244898,0.0115553070543286,0.0291445345261392,0.0060455689124965,0.0151779890038207,0.00294706923865437,0.00818889199515423,0.0030868511788277,0.0191967197838039,0.00255102040816327,0.0060455689124965,0.011147609728823,0.0420161215171,0.0080491100549809,0.00818889199515423,0.0517076693691175,0.0291328860311248,0.0592093001584195,0.0307753238281614,0.04295964961327,0.127050135122542,0.0141179759575063,0.00872472276581866,0.0103438635728264,0.0534316466312552,0.0110194762836641,0.0275370422141459,0.202050533568156,0.616896250404216,0.181252438087784,"d"
"831",0.00260416666666667,0.0145035885167464,0.047086822169059,0.00281598883572568,0.0499028110047847,0.0185032894736842,0.0118994218500797,0.00823614433811802,0.0327327551834131,0.0163227671451356,0.0437599681020734,0.0296177232854864,0.00366327751196172,0,0.0283467902711324,0.0113262559808612,0.00520833333333333,0.0078125,0.0130208333333333,0.00260416666666667,0.00345145534290271,0.0123230661881978,0.0187151116427432,0.000847288676236044,0.024284788676236,0.0422772129186603,0.0559335127591706,0.00569427830940989,0.0116875996810207,0,0.0294931220095694,0.0747607655502392,0.00548245614035088,0.0308014354066986,0.0529680023923445,0.0045728668261563,0.0501146331738437,0.0655028907496013,0.0168959330143541,0.00387509968102073,0.185419588654425,0.6779390432157,0.480319467925843,"d"
